forecast_date,target,target_end_date,location,type,quantile,value
22/06/2020,2 wk ahead inc death,04/07/2020,40,quantile,0.01,0
22/06/2020,2 wk ahead inc death,04/07/2020,40,quantile,0.03,0
22/06/2020,2 wk ahead inc death,04/07/2020,40,quantile,0.05,0
22/06/2020,2 wk ahead inc death,04/07/2020,40,quantile,0.1,0
22/06/2020,2 wk ahead inc death,04/07/2020,40,quantile,0.15,0
22/06/2020,2 wk ahead inc death,04/07/2020,40,quantile,0.2,0
22/06/2020,2 wk ahead inc death,04/07/2020,40,quantile,0.25,0
22/06/2020,2 wk ahead inc death,04/07/2020,40,quantile,0.3,0.5
22/06/2020,2 wk ahead inc death,04/07/2020,40,quantile,0.35,0.5
22/06/2020,2 wk ahead inc death,04/07/2020,40,quantile,0.4,1
22/06/2020,2 wk ahead inc death,04/07/2020,40,quantile,0.45,2.5
22/06/2020,2 wk ahead inc death,04/07/2020,40,quantile,0.5,3
22/06/2020,2 wk ahead inc death,04/07/2020,40,quantile,0.55,4
22/06/2020,2 wk ahead inc death,04/07/2020,40,quantile,0.6,5.5
22/06/2020,2 wk ahead inc death,04/07/2020,40,quantile,0.65,6.5
22/06/2020,2 wk ahead inc death,04/07/2020,40,quantile,0.7,8
22/06/2020,2 wk ahead inc death,04/07/2020,40,quantile,0.75,9.5
22/06/2020,2 wk ahead inc death,04/07/2020,40,quantile,0.8,11
22/06/2020,2 wk ahead inc death,04/07/2020,40,quantile,0.85,12
22/06/2020,2 wk ahead inc death,04/07/2020,40,quantile,0.9,14.5
22/06/2020,2 wk ahead inc death,04/07/2020,40,quantile,0.95,18
22/06/2020,2 wk ahead inc death,04/07/2020,40,quantile,0.98,21
22/06/2020,2 wk ahead inc death,04/07/2020,40,quantile,0.99,24.5
22/06/2020,2 wk ahead inc death,04/07/2020,41,quantile,0.01,0
22/06/2020,2 wk ahead inc death,04/07/2020,41,quantile,0.03,0
22/06/2020,2 wk ahead inc death,04/07/2020,41,quantile,0.05,0
22/06/2020,2 wk ahead inc death,04/07/2020,41,quantile,0.1,1
22/06/2020,2 wk ahead inc death,04/07/2020,41,quantile,0.15,2
22/06/2020,2 wk ahead inc death,04/07/2020,41,quantile,0.2,2.5
22/06/2020,2 wk ahead inc death,04/07/2020,41,quantile,0.25,3
22/06/2020,2 wk ahead inc death,04/07/2020,41,quantile,0.3,4
22/06/2020,2 wk ahead inc death,04/07/2020,41,quantile,0.35,4.5
22/06/2020,2 wk ahead inc death,04/07/2020,41,quantile,0.4,5
22/06/2020,2 wk ahead inc death,04/07/2020,41,quantile,0.45,6
22/06/2020,2 wk ahead inc death,04/07/2020,41,quantile,0.5,7
22/06/2020,2 wk ahead inc death,04/07/2020,41,quantile,0.55,7
22/06/2020,2 wk ahead inc death,04/07/2020,41,quantile,0.6,8.5
22/06/2020,2 wk ahead inc death,04/07/2020,41,quantile,0.65,9
22/06/2020,2 wk ahead inc death,04/07/2020,41,quantile,0.7,9.5
22/06/2020,2 wk ahead inc death,04/07/2020,41,quantile,0.75,10
22/06/2020,2 wk ahead inc death,04/07/2020,41,quantile,0.8,10.5
22/06/2020,2 wk ahead inc death,04/07/2020,41,quantile,0.85,11.5
22/06/2020,2 wk ahead inc death,04/07/2020,41,quantile,0.9,13
22/06/2020,2 wk ahead inc death,04/07/2020,41,quantile,0.95,15
22/06/2020,2 wk ahead inc death,04/07/2020,41,quantile,0.98,17
22/06/2020,2 wk ahead inc death,04/07/2020,41,quantile,0.99,17.5
22/06/2020,2 wk ahead inc death,04/07/2020,72,quantile,0.01,0
22/06/2020,2 wk ahead inc death,04/07/2020,72,quantile,0.03,0
22/06/2020,2 wk ahead inc death,04/07/2020,72,quantile,0.05,0
22/06/2020,2 wk ahead inc death,04/07/2020,72,quantile,0.1,0
22/06/2020,2 wk ahead inc death,04/07/2020,72,quantile,0.15,0
22/06/2020,2 wk ahead inc death,04/07/2020,72,quantile,0.2,0
22/06/2020,2 wk ahead inc death,04/07/2020,72,quantile,0.25,0
22/06/2020,2 wk ahead inc death,04/07/2020,72,quantile,0.3,0.5
22/06/2020,2 wk ahead inc death,04/07/2020,72,quantile,0.35,0.5
22/06/2020,2 wk ahead inc death,04/07/2020,72,quantile,0.4,0.5
22/06/2020,2 wk ahead inc death,04/07/2020,72,quantile,0.45,1
22/06/2020,2 wk ahead inc death,04/07/2020,72,quantile,0.5,1
22/06/2020,2 wk ahead inc death,04/07/2020,72,quantile,0.55,1.5
22/06/2020,2 wk ahead inc death,04/07/2020,72,quantile,0.6,2.5
22/06/2020,2 wk ahead inc death,04/07/2020,72,quantile,0.65,3
22/06/2020,2 wk ahead inc death,04/07/2020,72,quantile,0.7,4
22/06/2020,2 wk ahead inc death,04/07/2020,72,quantile,0.75,5
22/06/2020,2 wk ahead inc death,04/07/2020,72,quantile,0.8,5.5
22/06/2020,2 wk ahead inc death,04/07/2020,72,quantile,0.85,6.5
22/06/2020,2 wk ahead inc death,04/07/2020,72,quantile,0.9,7.5
22/06/2020,2 wk ahead inc death,04/07/2020,72,quantile,0.95,9.5
22/06/2020,2 wk ahead inc death,04/07/2020,72,quantile,0.98,11
22/06/2020,2 wk ahead inc death,04/07/2020,72,quantile,0.99,12.5
22/06/2020,2 wk ahead inc death,04/07/2020,44,quantile,0.01,0
22/06/2020,2 wk ahead inc death,04/07/2020,44,quantile,0.03,0
22/06/2020,2 wk ahead inc death,04/07/2020,44,quantile,0.05,3.5
22/06/2020,2 wk ahead inc death,04/07/2020,44,quantile,0.1,9.5
22/06/2020,2 wk ahead inc death,04/07/2020,44,quantile,0.15,14
22/06/2020,2 wk ahead inc death,04/07/2020,44,quantile,0.2,17.5
22/06/2020,2 wk ahead inc death,04/07/2020,44,quantile,0.25,20
22/06/2020,2 wk ahead inc death,04/07/2020,44,quantile,0.3,22.5
22/06/2020,2 wk ahead inc death,04/07/2020,44,quantile,0.35,24.5
22/06/2020,2 wk ahead inc death,04/07/2020,44,quantile,0.4,26.5
22/06/2020,2 wk ahead inc death,04/07/2020,44,quantile,0.45,29.5
22/06/2020,2 wk ahead inc death,04/07/2020,44,quantile,0.5,31.5
22/06/2020,2 wk ahead inc death,04/07/2020,44,quantile,0.55,34
22/06/2020,2 wk ahead inc death,04/07/2020,44,quantile,0.6,36
22/06/2020,2 wk ahead inc death,04/07/2020,44,quantile,0.65,38
22/06/2020,2 wk ahead inc death,04/07/2020,44,quantile,0.7,40
22/06/2020,2 wk ahead inc death,04/07/2020,44,quantile,0.75,43.5
22/06/2020,2 wk ahead inc death,04/07/2020,44,quantile,0.8,45
22/06/2020,2 wk ahead inc death,04/07/2020,44,quantile,0.85,48.5
22/06/2020,2 wk ahead inc death,04/07/2020,44,quantile,0.9,53.5
22/06/2020,2 wk ahead inc death,04/07/2020,44,quantile,0.95,60.5
22/06/2020,2 wk ahead inc death,04/07/2020,44,quantile,0.98,66.5
22/06/2020,2 wk ahead inc death,04/07/2020,44,quantile,0.99,73.5
22/06/2020,2 wk ahead inc death,04/07/2020,45,quantile,0.01,0
22/06/2020,2 wk ahead inc death,04/07/2020,45,quantile,0.03,0
22/06/2020,2 wk ahead inc death,04/07/2020,45,quantile,0.05,0
22/06/2020,2 wk ahead inc death,04/07/2020,45,quantile,0.1,4
22/06/2020,2 wk ahead inc death,04/07/2020,45,quantile,0.15,7
22/06/2020,2 wk ahead inc death,04/07/2020,45,quantile,0.2,9.5
22/06/2020,2 wk ahead inc death,04/07/2020,45,quantile,0.25,11
22/06/2020,2 wk ahead inc death,04/07/2020,45,quantile,0.3,13.5
22/06/2020,2 wk ahead inc death,04/07/2020,45,quantile,0.35,15.5
22/06/2020,2 wk ahead inc death,04/07/2020,45,quantile,0.4,17
22/06/2020,2 wk ahead inc death,04/07/2020,45,quantile,0.45,19
22/06/2020,2 wk ahead inc death,04/07/2020,45,quantile,0.5,20.5
22/06/2020,2 wk ahead inc death,04/07/2020,45,quantile,0.55,21.5
22/06/2020,2 wk ahead inc death,04/07/2020,45,quantile,0.6,24
22/06/2020,2 wk ahead inc death,04/07/2020,45,quantile,0.65,26
22/06/2020,2 wk ahead inc death,04/07/2020,45,quantile,0.7,27.5
22/06/2020,2 wk ahead inc death,04/07/2020,45,quantile,0.75,30
22/06/2020,2 wk ahead inc death,04/07/2020,45,quantile,0.8,32
22/06/2020,2 wk ahead inc death,04/07/2020,45,quantile,0.85,34.5
22/06/2020,2 wk ahead inc death,04/07/2020,45,quantile,0.9,39
22/06/2020,2 wk ahead inc death,04/07/2020,45,quantile,0.95,43.5
22/06/2020,2 wk ahead inc death,04/07/2020,45,quantile,0.98,48
22/06/2020,2 wk ahead inc death,04/07/2020,45,quantile,0.99,51
22/06/2020,2 wk ahead inc death,04/07/2020,46,quantile,0.01,0
22/06/2020,2 wk ahead inc death,04/07/2020,46,quantile,0.03,0
22/06/2020,2 wk ahead inc death,04/07/2020,46,quantile,0.05,0
22/06/2020,2 wk ahead inc death,04/07/2020,46,quantile,0.1,0.5
22/06/2020,2 wk ahead inc death,04/07/2020,46,quantile,0.15,1
22/06/2020,2 wk ahead inc death,04/07/2020,46,quantile,0.2,1.5
22/06/2020,2 wk ahead inc death,04/07/2020,46,quantile,0.25,1.5
22/06/2020,2 wk ahead inc death,04/07/2020,46,quantile,0.3,2.5
22/06/2020,2 wk ahead inc death,04/07/2020,46,quantile,0.35,2.5
22/06/2020,2 wk ahead inc death,04/07/2020,46,quantile,0.4,3
22/06/2020,2 wk ahead inc death,04/07/2020,46,quantile,0.45,3.5
22/06/2020,2 wk ahead inc death,04/07/2020,46,quantile,0.5,4
22/06/2020,2 wk ahead inc death,04/07/2020,46,quantile,0.55,4.5
22/06/2020,2 wk ahead inc death,04/07/2020,46,quantile,0.6,5
22/06/2020,2 wk ahead inc death,04/07/2020,46,quantile,0.65,5.5
22/06/2020,2 wk ahead inc death,04/07/2020,46,quantile,0.7,5.5
22/06/2020,2 wk ahead inc death,04/07/2020,46,quantile,0.75,6.5
22/06/2020,2 wk ahead inc death,04/07/2020,46,quantile,0.8,6.5
22/06/2020,2 wk ahead inc death,04/07/2020,46,quantile,0.85,7
22/06/2020,2 wk ahead inc death,04/07/2020,46,quantile,0.9,8
22/06/2020,2 wk ahead inc death,04/07/2020,46,quantile,0.95,9.5
22/06/2020,2 wk ahead inc death,04/07/2020,46,quantile,0.98,10.5
22/06/2020,2 wk ahead inc death,04/07/2020,46,quantile,0.99,11.5
22/06/2020,2 wk ahead inc death,04/07/2020,47,quantile,0.01,0
22/06/2020,2 wk ahead inc death,04/07/2020,47,quantile,0.03,0.5
22/06/2020,2 wk ahead inc death,04/07/2020,47,quantile,0.05,4
22/06/2020,2 wk ahead inc death,04/07/2020,47,quantile,0.1,7.5
22/06/2020,2 wk ahead inc death,04/07/2020,47,quantile,0.15,9.5
22/06/2020,2 wk ahead inc death,04/07/2020,47,quantile,0.2,11.5
22/06/2020,2 wk ahead inc death,04/07/2020,47,quantile,0.25,13
22/06/2020,2 wk ahead inc death,04/07/2020,47,quantile,0.3,15
22/06/2020,2 wk ahead inc death,04/07/2020,47,quantile,0.35,16
22/06/2020,2 wk ahead inc death,04/07/2020,47,quantile,0.4,18
22/06/2020,2 wk ahead inc death,04/07/2020,47,quantile,0.45,19
22/06/2020,2 wk ahead inc death,04/07/2020,47,quantile,0.5,20
22/06/2020,2 wk ahead inc death,04/07/2020,47,quantile,0.55,22
22/06/2020,2 wk ahead inc death,04/07/2020,47,quantile,0.6,23
22/06/2020,2 wk ahead inc death,04/07/2020,47,quantile,0.65,24.5
22/06/2020,2 wk ahead inc death,04/07/2020,47,quantile,0.7,26
22/06/2020,2 wk ahead inc death,04/07/2020,47,quantile,0.75,28
22/06/2020,2 wk ahead inc death,04/07/2020,47,quantile,0.8,29.5
22/06/2020,2 wk ahead inc death,04/07/2020,47,quantile,0.85,31.5
22/06/2020,2 wk ahead inc death,04/07/2020,47,quantile,0.9,34
22/06/2020,2 wk ahead inc death,04/07/2020,47,quantile,0.95,37.5
22/06/2020,2 wk ahead inc death,04/07/2020,47,quantile,0.98,40.5
22/06/2020,2 wk ahead inc death,04/07/2020,47,quantile,0.99,43.5
22/06/2020,2 wk ahead inc death,04/07/2020,49,quantile,0.01,0.5
22/06/2020,2 wk ahead inc death,04/07/2020,49,quantile,0.03,1
22/06/2020,2 wk ahead inc death,04/07/2020,49,quantile,0.05,2
22/06/2020,2 wk ahead inc death,04/07/2020,49,quantile,0.1,3
22/06/2020,2 wk ahead inc death,04/07/2020,49,quantile,0.15,3.5
22/06/2020,2 wk ahead inc death,04/07/2020,49,quantile,0.2,4
22/06/2020,2 wk ahead inc death,04/07/2020,49,quantile,0.25,4.5
22/06/2020,2 wk ahead inc death,04/07/2020,49,quantile,0.3,5.5
22/06/2020,2 wk ahead inc death,04/07/2020,49,quantile,0.35,6
22/06/2020,2 wk ahead inc death,04/07/2020,49,quantile,0.4,6
22/06/2020,2 wk ahead inc death,04/07/2020,49,quantile,0.45,7
22/06/2020,2 wk ahead inc death,04/07/2020,49,quantile,0.5,7.5
22/06/2020,2 wk ahead inc death,04/07/2020,49,quantile,0.55,7.5
22/06/2020,2 wk ahead inc death,04/07/2020,49,quantile,0.6,8.5
22/06/2020,2 wk ahead inc death,04/07/2020,49,quantile,0.65,9
22/06/2020,2 wk ahead inc death,04/07/2020,49,quantile,0.7,9
22/06/2020,2 wk ahead inc death,04/07/2020,49,quantile,0.75,10
22/06/2020,2 wk ahead inc death,04/07/2020,49,quantile,0.8,10.5
22/06/2020,2 wk ahead inc death,04/07/2020,49,quantile,0.85,11.5
22/06/2020,2 wk ahead inc death,04/07/2020,49,quantile,0.9,12
22/06/2020,2 wk ahead inc death,04/07/2020,49,quantile,0.95,13.5
22/06/2020,2 wk ahead inc death,04/07/2020,49,quantile,0.98,15
22/06/2020,2 wk ahead inc death,04/07/2020,49,quantile,0.99,16.5
22/06/2020,2 wk ahead inc death,04/07/2020,50,quantile,0.01,0
22/06/2020,2 wk ahead inc death,04/07/2020,50,quantile,0.03,0
22/06/2020,2 wk ahead inc death,04/07/2020,50,quantile,0.05,0
22/06/2020,2 wk ahead inc death,04/07/2020,50,quantile,0.1,0
22/06/2020,2 wk ahead inc death,04/07/2020,50,quantile,0.15,0
22/06/2020,2 wk ahead inc death,04/07/2020,50,quantile,0.2,0
22/06/2020,2 wk ahead inc death,04/07/2020,50,quantile,0.25,0.5
22/06/2020,2 wk ahead inc death,04/07/2020,50,quantile,0.3,0.5
22/06/2020,2 wk ahead inc death,04/07/2020,50,quantile,0.35,0.5
22/06/2020,2 wk ahead inc death,04/07/2020,50,quantile,0.4,1
22/06/2020,2 wk ahead inc death,04/07/2020,50,quantile,0.45,1
22/06/2020,2 wk ahead inc death,04/07/2020,50,quantile,0.5,1.5
22/06/2020,2 wk ahead inc death,04/07/2020,50,quantile,0.55,1.5
22/06/2020,2 wk ahead inc death,04/07/2020,50,quantile,0.6,2.5
22/06/2020,2 wk ahead inc death,04/07/2020,50,quantile,0.65,2.5
22/06/2020,2 wk ahead inc death,04/07/2020,50,quantile,0.7,3
22/06/2020,2 wk ahead inc death,04/07/2020,50,quantile,0.75,3.5
22/06/2020,2 wk ahead inc death,04/07/2020,50,quantile,0.8,4
22/06/2020,2 wk ahead inc death,04/07/2020,50,quantile,0.85,5
22/06/2020,2 wk ahead inc death,04/07/2020,50,quantile,0.9,5
22/06/2020,2 wk ahead inc death,04/07/2020,50,quantile,0.95,6.5
22/06/2020,2 wk ahead inc death,04/07/2020,50,quantile,0.98,7.5
22/06/2020,2 wk ahead inc death,04/07/2020,50,quantile,0.99,9
22/06/2020,2 wk ahead inc death,04/07/2020,,quantile,0.01,0
22/06/2020,2 wk ahead inc death,04/07/2020,,quantile,0.03,0
22/06/2020,2 wk ahead inc death,04/07/2020,,quantile,0.05,0
22/06/2020,2 wk ahead inc death,04/07/2020,,quantile,0.1,0
22/06/2020,2 wk ahead inc death,04/07/2020,,quantile,0.15,0
22/06/2020,2 wk ahead inc death,04/07/2020,,quantile,0.2,0
22/06/2020,2 wk ahead inc death,04/07/2020,,quantile,0.25,0.5
22/06/2020,2 wk ahead inc death,04/07/2020,,quantile,0.3,1
22/06/2020,2 wk ahead inc death,04/07/2020,,quantile,0.35,1
22/06/2020,2 wk ahead inc death,04/07/2020,,quantile,0.4,1
22/06/2020,2 wk ahead inc death,04/07/2020,,quantile,0.45,1.5
22/06/2020,2 wk ahead inc death,04/07/2020,,quantile,0.5,1.5
22/06/2020,2 wk ahead inc death,04/07/2020,,quantile,0.55,1.5
22/06/2020,2 wk ahead inc death,04/07/2020,,quantile,0.6,1.5
22/06/2020,2 wk ahead inc death,04/07/2020,,quantile,0.65,2
22/06/2020,2 wk ahead inc death,04/07/2020,,quantile,0.7,2
22/06/2020,2 wk ahead inc death,04/07/2020,,quantile,0.75,2
22/06/2020,2 wk ahead inc death,04/07/2020,,quantile,0.8,3
22/06/2020,2 wk ahead inc death,04/07/2020,,quantile,0.85,3
22/06/2020,2 wk ahead inc death,04/07/2020,,quantile,0.9,3.5
22/06/2020,2 wk ahead inc death,04/07/2020,,quantile,0.95,4
22/06/2020,2 wk ahead inc death,04/07/2020,,quantile,0.98,4.5
22/06/2020,2 wk ahead inc death,04/07/2020,,quantile,0.99,5.5
22/06/2020,2 wk ahead inc death,04/07/2020,51,quantile,0.01,0
22/06/2020,2 wk ahead inc death,04/07/2020,51,quantile,0.03,0
22/06/2020,2 wk ahead inc death,04/07/2020,51,quantile,0.05,0
22/06/2020,2 wk ahead inc death,04/07/2020,51,quantile,0.1,0
22/06/2020,2 wk ahead inc death,04/07/2020,51,quantile,0.15,0
22/06/2020,2 wk ahead inc death,04/07/2020,51,quantile,0.2,4.5
22/06/2020,2 wk ahead inc death,04/07/2020,51,quantile,0.25,10
22/06/2020,2 wk ahead inc death,04/07/2020,51,quantile,0.3,15
22/06/2020,2 wk ahead inc death,04/07/2020,51,quantile,0.35,18.5
22/06/2020,2 wk ahead inc death,04/07/2020,51,quantile,0.4,22.5
22/06/2020,2 wk ahead inc death,04/07/2020,51,quantile,0.45,27.5
22/06/2020,2 wk ahead inc death,04/07/2020,51,quantile,0.5,30.5
22/06/2020,2 wk ahead inc death,04/07/2020,51,quantile,0.55,34
22/06/2020,2 wk ahead inc death,04/07/2020,51,quantile,0.6,38.5
22/06/2020,2 wk ahead inc death,04/07/2020,51,quantile,0.65,42
22/06/2020,2 wk ahead inc death,04/07/2020,51,quantile,0.7,45.5
22/06/2020,2 wk ahead inc death,04/07/2020,51,quantile,0.75,51.5
22/06/2020,2 wk ahead inc death,04/07/2020,51,quantile,0.8,55.5
22/06/2020,2 wk ahead inc death,04/07/2020,51,quantile,0.85,61
22/06/2020,2 wk ahead inc death,04/07/2020,51,quantile,0.9,70
22/06/2020,2 wk ahead inc death,04/07/2020,51,quantile,0.95,79.5
22/06/2020,2 wk ahead inc death,04/07/2020,51,quantile,0.98,96
22/06/2020,2 wk ahead inc death,04/07/2020,51,quantile,0.99,106.5
22/06/2020,2 wk ahead inc death,04/07/2020,53,quantile,0.01,0
22/06/2020,2 wk ahead inc death,04/07/2020,53,quantile,0.03,0
22/06/2020,2 wk ahead inc death,04/07/2020,53,quantile,0.05,0
22/06/2020,2 wk ahead inc death,04/07/2020,53,quantile,0.1,0
22/06/2020,2 wk ahead inc death,04/07/2020,53,quantile,0.15,0
22/06/2020,2 wk ahead inc death,04/07/2020,53,quantile,0.2,2.5
22/06/2020,2 wk ahead inc death,04/07/2020,53,quantile,0.25,6
22/06/2020,2 wk ahead inc death,04/07/2020,53,quantile,0.3,9.5
22/06/2020,2 wk ahead inc death,04/07/2020,53,quantile,0.35,12.5
22/06/2020,2 wk ahead inc death,04/07/2020,53,quantile,0.4,15.5
22/06/2020,2 wk ahead inc death,04/07/2020,53,quantile,0.45,18.5
22/06/2020,2 wk ahead inc death,04/07/2020,53,quantile,0.5,21
22/06/2020,2 wk ahead inc death,04/07/2020,53,quantile,0.55,23
22/06/2020,2 wk ahead inc death,04/07/2020,53,quantile,0.6,26.5
22/06/2020,2 wk ahead inc death,04/07/2020,53,quantile,0.65,29.5
22/06/2020,2 wk ahead inc death,04/07/2020,53,quantile,0.7,33.5
22/06/2020,2 wk ahead inc death,04/07/2020,53,quantile,0.75,37.5
22/06/2020,2 wk ahead inc death,04/07/2020,53,quantile,0.8,40.5
22/06/2020,2 wk ahead inc death,04/07/2020,53,quantile,0.85,45
22/06/2020,2 wk ahead inc death,04/07/2020,53,quantile,0.9,49.5
22/06/2020,2 wk ahead inc death,04/07/2020,53,quantile,0.95,57
22/06/2020,2 wk ahead inc death,04/07/2020,53,quantile,0.98,64
22/06/2020,2 wk ahead inc death,04/07/2020,53,quantile,0.99,72
22/06/2020,2 wk ahead inc death,04/07/2020,54,quantile,0.01,0
22/06/2020,2 wk ahead inc death,04/07/2020,54,quantile,0.03,0
22/06/2020,2 wk ahead inc death,04/07/2020,54,quantile,0.05,0
22/06/2020,2 wk ahead inc death,04/07/2020,54,quantile,0.1,0
22/06/2020,2 wk ahead inc death,04/07/2020,54,quantile,0.15,0
22/06/2020,2 wk ahead inc death,04/07/2020,54,quantile,0.2,0
22/06/2020,2 wk ahead inc death,04/07/2020,54,quantile,0.25,0.5
22/06/2020,2 wk ahead inc death,04/07/2020,54,quantile,0.3,0.5
22/06/2020,2 wk ahead inc death,04/07/2020,54,quantile,0.35,0.5
22/06/2020,2 wk ahead inc death,04/07/2020,54,quantile,0.4,1
22/06/2020,2 wk ahead inc death,04/07/2020,54,quantile,0.45,1
22/06/2020,2 wk ahead inc death,04/07/2020,54,quantile,0.5,1.5
22/06/2020,2 wk ahead inc death,04/07/2020,54,quantile,0.55,2
22/06/2020,2 wk ahead inc death,04/07/2020,54,quantile,0.6,3
22/06/2020,2 wk ahead inc death,04/07/2020,54,quantile,0.65,3.5
22/06/2020,2 wk ahead inc death,04/07/2020,54,quantile,0.7,3.5
22/06/2020,2 wk ahead inc death,04/07/2020,54,quantile,0.75,4.5
22/06/2020,2 wk ahead inc death,04/07/2020,54,quantile,0.8,5.5
22/06/2020,2 wk ahead inc death,04/07/2020,54,quantile,0.85,6
22/06/2020,2 wk ahead inc death,04/07/2020,54,quantile,0.9,7
22/06/2020,2 wk ahead inc death,04/07/2020,54,quantile,0.95,8.5
22/06/2020,2 wk ahead inc death,04/07/2020,54,quantile,0.98,10
22/06/2020,2 wk ahead inc death,04/07/2020,54,quantile,0.99,12
22/06/2020,2 wk ahead inc death,04/07/2020,55,quantile,0.01,0
22/06/2020,2 wk ahead inc death,04/07/2020,55,quantile,0.03,0
22/06/2020,2 wk ahead inc death,04/07/2020,55,quantile,0.05,0
22/06/2020,2 wk ahead inc death,04/07/2020,55,quantile,0.1,1.5
22/06/2020,2 wk ahead inc death,04/07/2020,55,quantile,0.15,4.5
22/06/2020,2 wk ahead inc death,04/07/2020,55,quantile,0.2,7.5
22/06/2020,2 wk ahead inc death,04/07/2020,55,quantile,0.25,9.5
22/06/2020,2 wk ahead inc death,04/07/2020,55,quantile,0.3,11.5
22/06/2020,2 wk ahead inc death,04/07/2020,55,quantile,0.35,13
22/06/2020,2 wk ahead inc death,04/07/2020,55,quantile,0.4,15
22/06/2020,2 wk ahead inc death,04/07/2020,55,quantile,0.45,16.5
22/06/2020,2 wk ahead inc death,04/07/2020,55,quantile,0.5,18
22/06/2020,2 wk ahead inc death,04/07/2020,55,quantile,0.55,19
22/06/2020,2 wk ahead inc death,04/07/2020,55,quantile,0.6,21
22/06/2020,2 wk ahead inc death,04/07/2020,55,quantile,0.65,22.5
22/06/2020,2 wk ahead inc death,04/07/2020,55,quantile,0.7,24
22/06/2020,2 wk ahead inc death,04/07/2020,55,quantile,0.75,26
22/06/2020,2 wk ahead inc death,04/07/2020,55,quantile,0.8,29
22/06/2020,2 wk ahead inc death,04/07/2020,55,quantile,0.85,31.5
22/06/2020,2 wk ahead inc death,04/07/2020,55,quantile,0.9,34.5
22/06/2020,2 wk ahead inc death,04/07/2020,55,quantile,0.95,38.5
22/06/2020,2 wk ahead inc death,04/07/2020,55,quantile,0.98,42.5
22/06/2020,2 wk ahead inc death,04/07/2020,55,quantile,0.99,46.5
22/06/2020,2 wk ahead inc death,04/07/2020,56,quantile,0.01,0
22/06/2020,2 wk ahead inc death,04/07/2020,56,quantile,0.03,0
22/06/2020,2 wk ahead inc death,04/07/2020,56,quantile,0.05,0
22/06/2020,2 wk ahead inc death,04/07/2020,56,quantile,0.1,0
22/06/2020,2 wk ahead inc death,04/07/2020,56,quantile,0.15,0
22/06/2020,2 wk ahead inc death,04/07/2020,56,quantile,0.2,0
22/06/2020,2 wk ahead inc death,04/07/2020,56,quantile,0.25,0.5
22/06/2020,2 wk ahead inc death,04/07/2020,56,quantile,0.3,1
22/06/2020,2 wk ahead inc death,04/07/2020,56,quantile,0.35,1
22/06/2020,2 wk ahead inc death,04/07/2020,56,quantile,0.4,2
22/06/2020,2 wk ahead inc death,04/07/2020,56,quantile,0.45,2
22/06/2020,2 wk ahead inc death,04/07/2020,56,quantile,0.5,2
22/06/2020,2 wk ahead inc death,04/07/2020,56,quantile,0.55,2.5
22/06/2020,2 wk ahead inc death,04/07/2020,56,quantile,0.6,3
22/06/2020,2 wk ahead inc death,04/07/2020,56,quantile,0.65,3
22/06/2020,2 wk ahead inc death,04/07/2020,56,quantile,0.7,3
22/06/2020,2 wk ahead inc death,04/07/2020,56,quantile,0.75,4
22/06/2020,2 wk ahead inc death,04/07/2020,56,quantile,0.8,4
22/06/2020,2 wk ahead inc death,04/07/2020,56,quantile,0.85,4.5
22/06/2020,2 wk ahead inc death,04/07/2020,56,quantile,0.9,5
22/06/2020,2 wk ahead inc death,04/07/2020,56,quantile,0.95,5.5
22/06/2020,2 wk ahead inc death,04/07/2020,56,quantile,0.98,6.5
22/06/2020,2 wk ahead inc death,04/07/2020,56,quantile,0.99,7
22/06/2020,3 wk ahead inc death,11/07/2020,1,quantile,0.01,0
22/06/2020,3 wk ahead inc death,11/07/2020,1,quantile,0.03,0
22/06/2020,3 wk ahead inc death,11/07/2020,1,quantile,0.05,0
22/06/2020,3 wk ahead inc death,11/07/2020,1,quantile,0.1,4
22/06/2020,3 wk ahead inc death,11/07/2020,1,quantile,0.15,7
22/06/2020,3 wk ahead inc death,11/07/2020,1,quantile,0.2,11
22/06/2020,3 wk ahead inc death,11/07/2020,1,quantile,0.25,14
22/06/2020,3 wk ahead inc death,11/07/2020,1,quantile,0.3,15.5
22/06/2020,3 wk ahead inc death,11/07/2020,1,quantile,0.35,18
22/06/2020,3 wk ahead inc death,11/07/2020,1,quantile,0.4,20.5
22/06/2020,3 wk ahead inc death,11/07/2020,1,quantile,0.45,22.5
22/06/2020,3 wk ahead inc death,11/07/2020,1,quantile,0.5,24.5
22/06/2020,3 wk ahead inc death,11/07/2020,1,quantile,0.55,26
22/06/2020,3 wk ahead inc death,11/07/2020,1,quantile,0.6,28.5
22/06/2020,3 wk ahead inc death,11/07/2020,1,quantile,0.65,30.5
22/06/2020,3 wk ahead inc death,11/07/2020,1,quantile,0.7,33.5
22/06/2020,3 wk ahead inc death,11/07/2020,1,quantile,0.75,36
22/06/2020,3 wk ahead inc death,11/07/2020,1,quantile,0.8,39
22/06/2020,3 wk ahead inc death,11/07/2020,1,quantile,0.85,43
22/06/2020,3 wk ahead inc death,11/07/2020,1,quantile,0.9,47
22/06/2020,3 wk ahead inc death,11/07/2020,1,quantile,0.95,53.5
22/06/2020,3 wk ahead inc death,11/07/2020,1,quantile,0.98,59.5
22/06/2020,3 wk ahead inc death,11/07/2020,1,quantile,0.99,64.5
22/06/2020,3 wk ahead inc death,11/07/2020,2,quantile,0.01,0
