forecast_date,target,target_end_date,location,type,quantile,value
22/06/2020,1 wk ahead cum death,27/06/2020,25,quantile,0.75,8200.666667
22/06/2020,1 wk ahead cum death,27/06/2020,25,quantile,0.8,8227
22/06/2020,1 wk ahead cum death,27/06/2020,25,quantile,0.85,8261.333333
22/06/2020,1 wk ahead cum death,27/06/2020,25,quantile,0.9,8300.333333
22/06/2020,1 wk ahead cum death,27/06/2020,25,quantile,0.95,8353.666667
22/06/2020,1 wk ahead cum death,27/06/2020,25,quantile,0.98,8406
22/06/2020,1 wk ahead cum death,27/06/2020,25,quantile,0.99,8458
22/06/2020,2 wk ahead cum death,04/07/2020,25,quantile,0.01,7953
22/06/2020,2 wk ahead cum death,04/07/2020,25,quantile,0.03,7961
22/06/2020,2 wk ahead cum death,04/07/2020,25,quantile,0.05,7969.333333
22/06/2020,2 wk ahead cum death,04/07/2020,25,quantile,0.1,7980.666667
22/06/2020,2 wk ahead cum death,04/07/2020,25,quantile,0.15,8001.333333
22/06/2020,2 wk ahead cum death,04/07/2020,25,quantile,0.2,8023.333333
22/06/2020,2 wk ahead cum death,04/07/2020,25,quantile,0.25,8068
22/06/2020,2 wk ahead cum death,04/07/2020,25,quantile,0.3,8111.666667
22/06/2020,2 wk ahead cum death,04/07/2020,25,quantile,0.35,8151
22/06/2020,2 wk ahead cum death,04/07/2020,25,quantile,0.4,8185
22/06/2020,2 wk ahead cum death,04/07/2020,25,quantile,0.45,8221
22/06/2020,2 wk ahead cum death,04/07/2020,25,quantile,0.5,8256.666667
22/06/2020,2 wk ahead cum death,04/07/2020,25,quantile,0.55,8292
22/06/2020,2 wk ahead cum death,04/07/2020,25,quantile,0.6,8331.333333
22/06/2020,2 wk ahead cum death,04/07/2020,25,quantile,0.65,8371
22/06/2020,2 wk ahead cum death,04/07/2020,25,quantile,0.7,8412
22/06/2020,2 wk ahead cum death,04/07/2020,25,quantile,0.75,8451
22/06/2020,2 wk ahead cum death,04/07/2020,25,quantile,0.8,8497.666667
22/06/2020,2 wk ahead cum death,04/07/2020,25,quantile,0.85,8553.666667
22/06/2020,2 wk ahead cum death,04/07/2020,25,quantile,0.9,8626.333333
22/06/2020,2 wk ahead cum death,04/07/2020,25,quantile,0.95,8743.333333
22/06/2020,2 wk ahead cum death,04/07/2020,25,quantile,0.98,8852.333333
22/06/2020,2 wk ahead cum death,04/07/2020,25,quantile,0.99,8988.333333
22/06/2020,3 wk ahead cum death,11/07/2020,25,quantile,0.01,7983.333333
22/06/2020,3 wk ahead cum death,11/07/2020,25,quantile,0.03,7999
22/06/2020,3 wk ahead cum death,11/07/2020,25,quantile,0.05,8010.333333
22/06/2020,3 wk ahead cum death,11/07/2020,25,quantile,0.1,8026.666667
22/06/2020,3 wk ahead cum death,11/07/2020,25,quantile,0.15,8049
22/06/2020,3 wk ahead cum death,11/07/2020,25,quantile,0.2,8077
22/06/2020,3 wk ahead cum death,11/07/2020,25,quantile,0.25,8126
22/06/2020,3 wk ahead cum death,11/07/2020,25,quantile,0.3,8187.333333
22/06/2020,3 wk ahead cum death,11/07/2020,25,quantile,0.35,8248.333333
22/06/2020,3 wk ahead cum death,11/07/2020,25,quantile,0.4,8300
22/06/2020,3 wk ahead cum death,11/07/2020,25,quantile,0.45,8353.333333
22/06/2020,3 wk ahead cum death,11/07/2020,25,quantile,0.5,8409.333333
22/06/2020,3 wk ahead cum death,11/07/2020,25,quantile,0.55,8462
22/06/2020,3 wk ahead cum death,11/07/2020,25,quantile,0.6,8515.333333
22/06/2020,3 wk ahead cum death,11/07/2020,25,quantile,0.65,8576.333333
22/06/2020,3 wk ahead cum death,11/07/2020,25,quantile,0.7,8641.333333
22/06/2020,3 wk ahead cum death,11/07/2020,25,quantile,0.75,8705.333333
22/06/2020,3 wk ahead cum death,11/07/2020,25,quantile,0.8,8781
22/06/2020,3 wk ahead cum death,11/07/2020,25,quantile,0.85,8871.666667
22/06/2020,3 wk ahead cum death,11/07/2020,25,quantile,0.9,8989.666667
22/06/2020,3 wk ahead cum death,11/07/2020,25,quantile,0.95,9184.333333
22/06/2020,3 wk ahead cum death,11/07/2020,25,quantile,0.98,9374
22/06/2020,3 wk ahead cum death,11/07/2020,25,quantile,0.99,9581.666667
22/06/2020,4 wk ahead cum death,18/07/2020,25,quantile,0.01,8004.333333
22/06/2020,4 wk ahead cum death,18/07/2020,25,quantile,0.03,8024.333333
22/06/2020,4 wk ahead cum death,18/07/2020,25,quantile,0.05,8041.333333
22/06/2020,4 wk ahead cum death,18/07/2020,25,quantile,0.1,8060
22/06/2020,4 wk ahead cum death,18/07/2020,25,quantile,0.15,8089.333333
22/06/2020,4 wk ahead cum death,18/07/2020,25,quantile,0.2,8120.666667
22/06/2020,4 wk ahead cum death,18/07/2020,25,quantile,0.25,8173.666667
22/06/2020,4 wk ahead cum death,18/07/2020,25,quantile,0.3,8250.666667
22/06/2020,4 wk ahead cum death,18/07/2020,25,quantile,0.35,8333
22/06/2020,4 wk ahead cum death,18/07/2020,25,quantile,0.4,8399
22/06/2020,4 wk ahead cum death,18/07/2020,25,quantile,0.45,8474.333333
22/06/2020,4 wk ahead cum death,18/07/2020,25,quantile,0.5,8552.666667
22/06/2020,4 wk ahead cum death,18/07/2020,25,quantile,0.55,8626.666667
22/06/2020,4 wk ahead cum death,18/07/2020,25,quantile,0.6,8702
22/06/2020,4 wk ahead cum death,18/07/2020,25,quantile,0.65,8785.666667
22/06/2020,4 wk ahead cum death,18/07/2020,25,quantile,0.7,8878.666667
22/06/2020,4 wk ahead cum death,18/07/2020,25,quantile,0.75,8967.333333
22/06/2020,4 wk ahead cum death,18/07/2020,25,quantile,0.8,9080.666667
22/06/2020,4 wk ahead cum death,18/07/2020,25,quantile,0.85,9216
22/06/2020,4 wk ahead cum death,18/07/2020,25,quantile,0.9,9398.333333
22/06/2020,4 wk ahead cum death,18/07/2020,25,quantile,0.95,9690
22/06/2020,4 wk ahead cum death,18/07/2020,25,quantile,0.98,9973.666667
22/06/2020,4 wk ahead cum death,18/07/2020,25,quantile,0.99,10326.66667
22/06/2020,1 wk ahead cum death,27/06/2020,25,point,,8095.333333
22/06/2020,2 wk ahead cum death,04/07/2020,25,point,,8256.666667
22/06/2020,3 wk ahead cum death,11/07/2020,25,point,,8409.333333
22/06/2020,4 wk ahead cum death,18/07/2020,25,point,,8552.666667
22/06/2020,1 wk ahead inc death,27/06/2020,34,quantile,0.01,88
22/06/2020,1 wk ahead inc death,27/06/2020,34,quantile,0.03,93
22/06/2020,1 wk ahead inc death,27/06/2020,34,quantile,0.05,100
22/06/2020,1 wk ahead inc death,27/06/2020,34,quantile,0.1,105.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,34,quantile,0.15,108.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,34,quantile,0.2,119
22/06/2020,1 wk ahead inc death,27/06/2020,34,quantile,0.25,150.3333333
22/06/2020,1 wk ahead inc death,27/06/2020,34,quantile,0.3,173.3333333
22/06/2020,1 wk ahead inc death,27/06/2020,34,quantile,0.35,196.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,34,quantile,0.4,217.3333333
22/06/2020,1 wk ahead inc death,27/06/2020,34,quantile,0.45,243.3333333
22/06/2020,1 wk ahead inc death,27/06/2020,34,quantile,0.5,259
22/06/2020,1 wk ahead inc death,27/06/2020,34,quantile,0.55,281.3333333
22/06/2020,1 wk ahead inc death,27/06/2020,34,quantile,0.6,302
22/06/2020,1 wk ahead inc death,27/06/2020,34,quantile,0.65,324
22/06/2020,1 wk ahead inc death,27/06/2020,34,quantile,0.7,343.3333333
22/06/2020,1 wk ahead inc death,27/06/2020,34,quantile,0.75,364.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,34,quantile,0.8,395
22/06/2020,1 wk ahead inc death,27/06/2020,34,quantile,0.85,430.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,34,quantile,0.9,469.3333333
22/06/2020,1 wk ahead inc death,27/06/2020,34,quantile,0.95,520.3333333
22/06/2020,1 wk ahead inc death,27/06/2020,34,quantile,0.98,563.3333333
22/06/2020,1 wk ahead inc death,27/06/2020,34,quantile,0.99,602.3333333
22/06/2020,2 wk ahead inc death,04/07/2020,34,quantile,0.01,50.33333333
22/06/2020,2 wk ahead inc death,04/07/2020,34,quantile,0.03,59
22/06/2020,2 wk ahead inc death,04/07/2020,34,quantile,0.05,68.66666667
22/06/2020,2 wk ahead inc death,04/07/2020,34,quantile,0.1,76.66666667
22/06/2020,2 wk ahead inc death,04/07/2020,34,quantile,0.15,82
22/06/2020,2 wk ahead inc death,04/07/2020,34,quantile,0.2,88
22/06/2020,2 wk ahead inc death,04/07/2020,34,quantile,0.25,91.66666667
22/06/2020,2 wk ahead inc death,04/07/2020,34,quantile,0.3,98
22/06/2020,2 wk ahead inc death,04/07/2020,34,quantile,0.35,132.6666667
22/06/2020,2 wk ahead inc death,04/07/2020,34,quantile,0.4,161.3333333
22/06/2020,2 wk ahead inc death,04/07/2020,34,quantile,0.45,190
22/06/2020,2 wk ahead inc death,04/07/2020,34,quantile,0.5,224.6666667
22/06/2020,2 wk ahead inc death,04/07/2020,34,quantile,0.55,249.3333333
22/06/2020,2 wk ahead inc death,04/07/2020,34,quantile,0.6,276.3333333
22/06/2020,2 wk ahead inc death,04/07/2020,34,quantile,0.65,309
22/06/2020,2 wk ahead inc death,04/07/2020,34,quantile,0.7,340
22/06/2020,2 wk ahead inc death,04/07/2020,34,quantile,0.75,374.3333333
22/06/2020,2 wk ahead inc death,04/07/2020,34,quantile,0.8,409.6666667
22/06/2020,2 wk ahead inc death,04/07/2020,34,quantile,0.85,459
22/06/2020,2 wk ahead inc death,04/07/2020,34,quantile,0.9,527
22/06/2020,2 wk ahead inc death,04/07/2020,34,quantile,0.95,607
22/06/2020,2 wk ahead inc death,04/07/2020,34,quantile,0.98,689
22/06/2020,2 wk ahead inc death,04/07/2020,34,quantile,0.99,777.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,34,quantile,0.01,26.66666667
22/06/2020,3 wk ahead inc death,11/07/2020,34,quantile,0.03,38.66666667
22/06/2020,3 wk ahead inc death,11/07/2020,34,quantile,0.05,44.33333333
22/06/2020,3 wk ahead inc death,11/07/2020,34,quantile,0.1,56.66666667
22/06/2020,3 wk ahead inc death,11/07/2020,34,quantile,0.15,65.33333333
22/06/2020,3 wk ahead inc death,11/07/2020,34,quantile,0.2,70
22/06/2020,3 wk ahead inc death,11/07/2020,34,quantile,0.25,75.33333333
22/06/2020,3 wk ahead inc death,11/07/2020,34,quantile,0.3,81
22/06/2020,3 wk ahead inc death,11/07/2020,34,quantile,0.35,109
22/06/2020,3 wk ahead inc death,11/07/2020,34,quantile,0.4,154
22/06/2020,3 wk ahead inc death,11/07/2020,34,quantile,0.45,183.3333333
22/06/2020,3 wk ahead inc death,11/07/2020,34,quantile,0.5,215.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,34,quantile,0.55,253
22/06/2020,3 wk ahead inc death,11/07/2020,34,quantile,0.6,295.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,34,quantile,0.65,334.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,34,quantile,0.7,380.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,34,quantile,0.75,425.3333333
22/06/2020,3 wk ahead inc death,11/07/2020,34,quantile,0.8,474.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,34,quantile,0.85,534.3333333
22/06/2020,3 wk ahead inc death,11/07/2020,34,quantile,0.9,613
22/06/2020,3 wk ahead inc death,11/07/2020,34,quantile,0.95,738
22/06/2020,3 wk ahead inc death,11/07/2020,34,quantile,0.98,851.3333333
22/06/2020,3 wk ahead inc death,11/07/2020,34,quantile,0.99,977.6666667
22/06/2020,4 wk ahead inc death,18/07/2020,34,quantile,0.01,14.66666667
22/06/2020,4 wk ahead inc death,18/07/2020,34,quantile,0.03,22.33333333
22/06/2020,4 wk ahead inc death,18/07/2020,34,quantile,0.05,30.33333333
22/06/2020,4 wk ahead inc death,18/07/2020,34,quantile,0.1,41.66666667
22/06/2020,4 wk ahead inc death,18/07/2020,34,quantile,0.15,49.33333333
22/06/2020,4 wk ahead inc death,18/07/2020,34,quantile,0.2,55.33333333
22/06/2020,4 wk ahead inc death,18/07/2020,34,quantile,0.25,62
22/06/2020,4 wk ahead inc death,18/07/2020,34,quantile,0.3,67.66666667
22/06/2020,4 wk ahead inc death,18/07/2020,34,quantile,0.35,72.66666667
22/06/2020,4 wk ahead inc death,18/07/2020,34,quantile,0.4,111
22/06/2020,4 wk ahead inc death,18/07/2020,34,quantile,0.45,151
22/06/2020,4 wk ahead inc death,18/07/2020,34,quantile,0.5,186.6666667
22/06/2020,4 wk ahead inc death,18/07/2020,34,quantile,0.55,235.3333333
22/06/2020,4 wk ahead inc death,18/07/2020,34,quantile,0.6,281.3333333
22/06/2020,4 wk ahead inc death,18/07/2020,34,quantile,0.65,341
22/06/2020,4 wk ahead inc death,18/07/2020,34,quantile,0.7,390
22/06/2020,4 wk ahead inc death,18/07/2020,34,quantile,0.75,443.3333333
22/06/2020,4 wk ahead inc death,18/07/2020,34,quantile,0.8,506
22/06/2020,4 wk ahead inc death,18/07/2020,34,quantile,0.85,579
22/06/2020,4 wk ahead inc death,18/07/2020,34,quantile,0.9,680
22/06/2020,4 wk ahead inc death,18/07/2020,34,quantile,0.95,839.6666667
22/06/2020,4 wk ahead inc death,18/07/2020,34,quantile,0.98,981.3333333
22/06/2020,4 wk ahead inc death,18/07/2020,34,quantile,0.99,1141.333333
22/06/2020,1 wk ahead inc death,27/06/2020,34,point,,259
22/06/2020,2 wk ahead inc death,04/07/2020,34,point,,224.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,34,point,,215.6666667
22/06/2020,4 wk ahead inc death,18/07/2020,34,point,,186.6666667
22/06/2020,1 wk ahead cum death,27/06/2020,34,quantile,0.01,13022
22/06/2020,1 wk ahead cum death,27/06/2020,34,quantile,0.03,13027
22/06/2020,1 wk ahead cum death,27/06/2020,34,quantile,0.05,13034
22/06/2020,1 wk ahead cum death,27/06/2020,34,quantile,0.1,13060
22/06/2020,1 wk ahead cum death,27/06/2020,34,quantile,0.15,13084.66667
22/06/2020,1 wk ahead cum death,27/06/2020,34,quantile,0.2,13111
22/06/2020,1 wk ahead cum death,27/06/2020,34,quantile,0.25,13156.66667
22/06/2020,1 wk ahead cum death,27/06/2020,34,quantile,0.3,13193.33333
22/06/2020,1 wk ahead cum death,27/06/2020,34,quantile,0.35,13228.66667
22/06/2020,1 wk ahead cum death,27/06/2020,34,quantile,0.4,13261
22/06/2020,1 wk ahead cum death,27/06/2020,34,quantile,0.45,13299
22/06/2020,1 wk ahead cum death,27/06/2020,34,quantile,0.5,13324.66667
22/06/2020,1 wk ahead cum death,27/06/2020,34,quantile,0.55,13356.33333
22/06/2020,1 wk ahead cum death,27/06/2020,34,quantile,0.6,13387.66667
22/06/2020,1 wk ahead cum death,27/06/2020,34,quantile,0.65,13419.66667
22/06/2020,1 wk ahead cum death,27/06/2020,34,quantile,0.7,13451.33333
22/06/2020,1 wk ahead cum death,27/06/2020,34,quantile,0.75,13483
22/06/2020,1 wk ahead cum death,27/06/2020,34,quantile,0.8,13529.33333
22/06/2020,1 wk ahead cum death,27/06/2020,34,quantile,0.85,13583
22/06/2020,1 wk ahead cum death,27/06/2020,34,quantile,0.9,13641.66667
22/06/2020,1 wk ahead cum death,27/06/2020,34,quantile,0.95,13726
22/06/2020,1 wk ahead cum death,27/06/2020,34,quantile,0.98,13794
22/06/2020,1 wk ahead cum death,27/06/2020,34,quantile,0.99,13875.33333
22/06/2020,2 wk ahead cum death,04/07/2020,34,quantile,0.01,13077.33333
22/06/2020,2 wk ahead cum death,04/07/2020,34,quantile,0.03,13091.33333
22/06/2020,2 wk ahead cum death,04/07/2020,34,quantile,0.05,13105.66667
22/06/2020,2 wk ahead cum death,04/07/2020,34,quantile,0.1,13138.33333
22/06/2020,2 wk ahead cum death,04/07/2020,34,quantile,0.15,13171
22/06/2020,2 wk ahead cum death,04/07/2020,34,quantile,0.2,13200
22/06/2020,2 wk ahead cum death,04/07/2020,34,quantile,0.25,13249.66667
22/06/2020,2 wk ahead cum death,04/07/2020,34,quantile,0.3,13291.33333
22/06/2020,2 wk ahead cum death,04/07/2020,34,quantile,0.35,13362.33333
22/06/2020,2 wk ahead cum death,04/07/2020,34,quantile,0.4,13423.33333
22/06/2020,2 wk ahead cum death,04/07/2020,34,quantile,0.45,13489.66667
22/06/2020,2 wk ahead cum death,04/07/2020,34,quantile,0.5,13548.66667
22/06/2020,2 wk ahead cum death,04/07/2020,34,quantile,0.55,13604.66667
22/06/2020,2 wk ahead cum death,04/07/2020,34,quantile,0.6,13665
22/06/2020,2 wk ahead cum death,04/07/2020,34,quantile,0.65,13728
22/06/2020,2 wk ahead cum death,04/07/2020,34,quantile,0.7,13791.33333
22/06/2020,2 wk ahead cum death,04/07/2020,34,quantile,0.75,13857.33333
22/06/2020,2 wk ahead cum death,04/07/2020,34,quantile,0.8,13937.33333
22/06/2020,2 wk ahead cum death,04/07/2020,34,quantile,0.85,14039.66667
22/06/2020,2 wk ahead cum death,04/07/2020,34,quantile,0.9,14166.66667
22/06/2020,2 wk ahead cum death,04/07/2020,34,quantile,0.95,14329
22/06/2020,2 wk ahead cum death,04/07/2020,34,quantile,0.98,14482.33333
22/06/2020,2 wk ahead cum death,04/07/2020,34,quantile,0.99,14645.66667
22/06/2020,3 wk ahead cum death,11/07/2020,34,quantile,0.01,13106
22/06/2020,3 wk ahead cum death,11/07/2020,34,quantile,0.03,13129
22/06/2020,3 wk ahead cum death,11/07/2020,34,quantile,0.05,13154
22/06/2020,3 wk ahead cum death,11/07/2020,34,quantile,0.1,13201.66667
22/06/2020,3 wk ahead cum death,11/07/2020,34,quantile,0.15,13237.66667
22/06/2020,3 wk ahead cum death,11/07/2020,34,quantile,0.2,13273.33333
22/06/2020,3 wk ahead cum death,11/07/2020,34,quantile,0.25,13327.33333
22/06/2020,3 wk ahead cum death,11/07/2020,34,quantile,0.3,13374
22/06/2020,3 wk ahead cum death,11/07/2020,34,quantile,0.35,13470.33333
22/06/2020,3 wk ahead cum death,11/07/2020,34,quantile,0.4,13577
22/06/2020,3 wk ahead cum death,11/07/2020,34,quantile,0.45,13671.66667
22/06/2020,3 wk ahead cum death,11/07/2020,34,quantile,0.5,13765
22/06/2020,3 wk ahead cum death,11/07/2020,34,quantile,0.55,13860.66667
22/06/2020,3 wk ahead cum death,11/07/2020,34,quantile,0.6,13959
22/06/2020,3 wk ahead cum death,11/07/2020,34,quantile,0.65,14063
22/06/2020,3 wk ahead cum death,11/07/2020,34,quantile,0.7,14171
22/06/2020,3 wk ahead cum death,11/07/2020,34,quantile,0.75,14281.66667
22/06/2020,3 wk ahead cum death,11/07/2020,34,quantile,0.8,14409.33333
22/06/2020,3 wk ahead cum death,11/07/2020,34,quantile,0.85,14573
22/06/2020,3 wk ahead cum death,11/07/2020,34,quantile,0.9,14775.33333
22/06/2020,3 wk ahead cum death,11/07/2020,34,quantile,0.95,15065.66667
22/06/2020,3 wk ahead cum death,11/07/2020,34,quantile,0.98,15334.33333
22/06/2020,3 wk ahead cum death,11/07/2020,34,quantile,0.99,15600.66667
22/06/2020,4 wk ahead cum death,18/07/2020,34,quantile,0.01,13123
22/06/2020,4 wk ahead cum death,18/07/2020,34,quantile,0.03,13158
22/06/2020,4 wk ahead cum death,18/07/2020,34,quantile,0.05,13184.66667
22/06/2020,4 wk ahead cum death,18/07/2020,34,quantile,0.1,13244.33333
22/06/2020,4 wk ahead cum death,18/07/2020,34,quantile,0.15,13290.66667
22/06/2020,4 wk ahead cum death,18/07/2020,34,quantile,0.2,13334
22/06/2020,4 wk ahead cum death,18/07/2020,34,quantile,0.25,13394.33333
22/06/2020,4 wk ahead cum death,18/07/2020,34,quantile,0.3,13445
22/06/2020,4 wk ahead cum death,18/07/2020,34,quantile,0.35,13543.33333
22/06/2020,4 wk ahead cum death,18/07/2020,34,quantile,0.4,13686.33333
22/06/2020,4 wk ahead cum death,18/07/2020,34,quantile,0.45,13823.33333
22/06/2020,4 wk ahead cum death,18/07/2020,34,quantile,0.5,13951.33333
22/06/2020,4 wk ahead cum death,18/07/2020,34,quantile,0.55,14097.33333
22/06/2020,4 wk ahead cum death,18/07/2020,34,quantile,0.6,14239.33333
22/06/2020,4 wk ahead cum death,18/07/2020,34,quantile,0.65,14400
22/06/2020,4 wk ahead cum death,18/07/2020,34,quantile,0.7,14561.33333
22/06/2020,4 wk ahead cum death,18/07/2020,34,quantile,0.75,14727.33333
22/06/2020,4 wk ahead cum death,18/07/2020,34,quantile,0.8,14910
22/06/2020,4 wk ahead cum death,18/07/2020,34,quantile,0.85,15143.66667
22/06/2020,4 wk ahead cum death,18/07/2020,34,quantile,0.9,15449.66667
22/06/2020,4 wk ahead cum death,18/07/2020,34,quantile,0.95,15894.66667
22/06/2020,4 wk ahead cum death,18/07/2020,34,quantile,0.98,16305.33333
22/06/2020,4 wk ahead cum death,18/07/2020,34,quantile,0.99,16756.66667
22/06/2020,1 wk ahead cum death,27/06/2020,34,point,,13324.66667
22/06/2020,2 wk ahead cum death,04/07/2020,34,point,,13548.66667
22/06/2020,3 wk ahead cum death,11/07/2020,34,point,,13765
22/06/2020,4 wk ahead cum death,18/07/2020,34,point,,13951.33333
22/06/2020,1 wk ahead inc death,27/06/2020,36,quantile,0.01,93
22/06/2020,1 wk ahead inc death,27/06/2020,36,quantile,0.03,97
22/06/2020,1 wk ahead inc death,27/06/2020,36,quantile,0.05,100.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,36,quantile,0.1,105
22/06/2020,1 wk ahead inc death,27/06/2020,36,quantile,0.15,110
22/06/2020,1 wk ahead inc death,27/06/2020,36,quantile,0.2,112.3333333
22/06/2020,1 wk ahead inc death,27/06/2020,36,quantile,0.25,115.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,36,quantile,0.3,118.3333333
22/06/2020,1 wk ahead inc death,27/06/2020,36,quantile,0.35,120.3333333
22/06/2020,1 wk ahead inc death,27/06/2020,36,quantile,0.4,122.3333333
22/06/2020,1 wk ahead inc death,27/06/2020,36,quantile,0.45,139.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,36,quantile,0.5,197
22/06/2020,1 wk ahead inc death,27/06/2020,36,quantile,0.55,258
22/06/2020,1 wk ahead inc death,27/06/2020,36,quantile,0.6,317.3333333
22/06/2020,1 wk ahead inc death,27/06/2020,36,quantile,0.65,369.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,36,quantile,0.7,424.3333333
22/06/2020,1 wk ahead inc death,27/06/2020,36,quantile,0.75,490.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,36,quantile,0.8,570.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,36,quantile,0.85,688.3333333
22/06/2020,1 wk ahead inc death,27/06/2020,36,quantile,0.9,811
22/06/2020,1 wk ahead inc death,27/06/2020,36,quantile,0.95,970.6666667
22/06/2020,1 wk ahead inc death,27/06/2020,36,quantile,0.98,1070
22/06/2020,1 wk ahead inc death,27/06/2020,36,quantile,0.99,1201
22/06/2020,2 wk ahead inc death,04/07/2020,36,quantile,0.01,59
22/06/2020,2 wk ahead inc death,04/07/2020,36,quantile,0.03,62.66666667
22/06/2020,2 wk ahead inc death,04/07/2020,36,quantile,0.05,68.66666667
22/06/2020,2 wk ahead inc death,04/07/2020,36,quantile,0.1,77.66666667
22/06/2020,2 wk ahead inc death,04/07/2020,36,quantile,0.15,83.66666667
22/06/2020,2 wk ahead inc death,04/07/2020,36,quantile,0.2,87
22/06/2020,2 wk ahead inc death,04/07/2020,36,quantile,0.25,92
22/06/2020,2 wk ahead inc death,04/07/2020,36,quantile,0.3,96
22/06/2020,2 wk ahead inc death,04/07/2020,36,quantile,0.35,99.66666667
22/06/2020,2 wk ahead inc death,04/07/2020,36,quantile,0.4,103.3333333
22/06/2020,2 wk ahead inc death,04/07/2020,36,quantile,0.45,129.6666667
22/06/2020,2 wk ahead inc death,04/07/2020,36,quantile,0.5,182.6666667
22/06/2020,2 wk ahead inc death,04/07/2020,36,quantile,0.55,254.3333333
22/06/2020,2 wk ahead inc death,04/07/2020,36,quantile,0.6,338
22/06/2020,2 wk ahead inc death,04/07/2020,36,quantile,0.65,416
22/06/2020,2 wk ahead inc death,04/07/2020,36,quantile,0.7,503.6666667
22/06/2020,2 wk ahead inc death,04/07/2020,36,quantile,0.75,586
22/06/2020,2 wk ahead inc death,04/07/2020,36,quantile,0.8,702.6666667
22/06/2020,2 wk ahead inc death,04/07/2020,36,quantile,0.85,792.3333333
22/06/2020,2 wk ahead inc death,04/07/2020,36,quantile,0.9,918
22/06/2020,2 wk ahead inc death,04/07/2020,36,quantile,0.95,1092.333333
22/06/2020,2 wk ahead inc death,04/07/2020,36,quantile,0.98,1291.666667
22/06/2020,2 wk ahead inc death,04/07/2020,36,quantile,0.99,1508
22/06/2020,3 wk ahead inc death,11/07/2020,36,quantile,0.01,36.66666667
22/06/2020,3 wk ahead inc death,11/07/2020,36,quantile,0.03,41.66666667
22/06/2020,3 wk ahead inc death,11/07/2020,36,quantile,0.05,50.33333333
22/06/2020,3 wk ahead inc death,11/07/2020,36,quantile,0.1,58
22/06/2020,3 wk ahead inc death,11/07/2020,36,quantile,0.15,65
22/06/2020,3 wk ahead inc death,11/07/2020,36,quantile,0.2,69
22/06/2020,3 wk ahead inc death,11/07/2020,36,quantile,0.25,75.33333333
22/06/2020,3 wk ahead inc death,11/07/2020,36,quantile,0.3,80.33333333
22/06/2020,3 wk ahead inc death,11/07/2020,36,quantile,0.35,84
22/06/2020,3 wk ahead inc death,11/07/2020,36,quantile,0.4,88.33333333
22/06/2020,3 wk ahead inc death,11/07/2020,36,quantile,0.45,124.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,36,quantile,0.5,198.3333333
22/06/2020,3 wk ahead inc death,11/07/2020,36,quantile,0.55,266.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,36,quantile,0.6,357
22/06/2020,3 wk ahead inc death,11/07/2020,36,quantile,0.65,428.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,36,quantile,0.7,520.6666667
22/06/2020,3 wk ahead inc death,11/07/2020,36,quantile,0.75,618
22/06/2020,3 wk ahead inc death,11/07/2020,36,quantile,0.8,729.3333333
22/06/2020,3 wk ahead inc death,11/07/2020,36,quantile,0.85,861
22/06/2020,3 wk ahead inc death,11/07/2020,36,quantile,0.9,1020.666667
22/06/2020,3 wk ahead inc death,11/07/2020,36,quantile,0.95,1237
22/06/2020,3 wk ahead inc death,11/07/2020,36,quantile,0.98,1517.333333
22/06/2020,3 wk ahead inc death,11/07/2020,36,quantile,0.99,1847.666667
22/06/2020,4 wk ahead inc death,18/07/2020,36,quantile,0.01,22.33333333
22/06/2020,4 wk ahead inc death,18/07/2020,36,quantile,0.03,28.66666667
22/06/2020,4 wk ahead inc death,18/07/2020,36,quantile,0.05,35.33333333
22/06/2020,4 wk ahead inc death,18/07/2020,36,quantile,0.1,42.66666667
22/06/2020,4 wk ahead inc death,18/07/2020,36,quantile,0.15,49
22/06/2020,4 wk ahead inc death,18/07/2020,36,quantile,0.2,55.66666667
22/06/2020,4 wk ahead inc death,18/07/2020,36,quantile,0.25,61
22/06/2020,4 wk ahead inc death,18/07/2020,36,quantile,0.3,66.66666667
22/06/2020,4 wk ahead inc death,18/07/2020,36,quantile,0.35,70.66666667
22/06/2020,4 wk ahead inc death,18/07/2020,36,quantile,0.4,74.33333333
22/06/2020,4 wk ahead inc death,18/07/2020,36,quantile,0.45,80
